2021-09-16T18:29:45.645+09:00,sm136,KeyEvent,115:83:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,22,Default task
2021-09-16T18:29:46.029+09:00,sm136,KeyEvent,99:67:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,23,Default task
2021-09-16T18:29:46.768+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,24,Default task
2021-09-16T18:29:46.779+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,29,Default task
2021-09-16T18:29:52.758+09:00,sm136,Action,EditorEnter,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,0,Default task
2021-09-16T18:29:52.762+09:00,sm136,KeyEvent,10:10:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,0,Default task
2021-09-16T18:29:53.838+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,0,Default task
2021-09-16T18:29:53.865+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,0,Default task
2021-09-16T18:29:54.329+09:00,sm136,Action,EditorEnter,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,0,Default task
2021-09-16T18:29:54.332+09:00,sm136,KeyEvent,10:10:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,0,Default task
2021-09-16T18:29:54.829+09:00,sm136,Action,EditorEnter,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,0,Default task
2021-09-16T18:29:54.833+09:00,sm136,KeyEvent,10:10:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,0,Default task
2021-09-16T18:29:56.259+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,0,Default task
2021-09-16T18:29:56.422+09:00,sm136,KeyEvent,109:77:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,1,Default task
2021-09-16T18:29:57.021+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,2,Default task
2021-09-16T18:29:57.032+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,7,Default task
